-0.04,0.16,0.06,0,0,-45.0
-0.039324324324324325,0.16135135135135137,0.06,0,0,-45.0
-0.03864864864864865,0.1627027027027027,0.06,0,0,-45.0
-0.037972972972972974,0.16405405405405404,0.06,0,0,-45.0
-0.0372972972972973,0.1654054054054054,0.06,0,0,-45.0
-0.03662162162162162,0.16675675675675677,0.06,0,0,-45.0
-0.03594594594594595,0.1681081081081081,0.06,0,0,-45.0
-0.03527027027027027,0.16945945945945945,0.06,0,0,-45.0
-0.034594594594594595,0.17081081081081081,0.06,0,0,-45.0
-0.03391891891891892,0.17216216216216218,0.06,0,0,-45.0
-0.033243243243243244,0.17351351351351352,0.06,0,0,-45.0
-0.03256756756756757,0.17486486486486486,0.06,0,0,-45.0
-0.03189189189189189,0.17621621621621622,0.06,0,0,-45.0
-0.031216216216216217,0.17756756756756759,0.06,0,0,-45.0
-0.03054054054054054,0.17891891891891892,0.06,0,0,-45.0
-0.029864864864864865,0.18027027027027026,0.06,0,0,-45.0
-0.02918918918918919,0.18162162162162163,0.06,0,0,-45.0
-0.028513513513513514,0.182972972972973,0.06,0,0,-45.0
-0.027837837837837838,0.18432432432432433,0.06,0,0,-45.0
-0.027162162162162162,0.18567567567567567,0.06,0,0,-45.0
-0.026486486486486487,0.18702702702702703,0.06,0,0,-45.0
-0.02581081081081081,0.1883783783783784,0.06,0,0,-45.0
-0.025135135135135135,0.18972972972972973,0.06,0,0,-45.0
-0.02445945945945946,0.19108108108108107,0.06,0,0,-45.0
-0.023783783783783784,0.19243243243243244,0.06,0,0,-45.0
-0.023108108108108108,0.1937837837837838,0.06,0,0,-45.0
-0.022432432432432432,0.19513513513513514,0.06,0,0,-45.0
-0.021756756756756757,0.19648648648648648,0.06,0,0,-45.0
-0.02108108108108108,0.19783783783783784,0.06,0,0,-45.0
-0.020405405405405405,0.1991891891891892,0.06,0,0,-45.0
-0.01972972972972973,0.20054054054054055,0.06,0,0,-45.0
-0.019054054054054054,0.20189189189189188,0.06,0,0,-45.0
-0.018378378378378378,0.20324324324324325,0.06,0,0,-45.0
-0.017702702702702702,0.20459459459459461,0.06,0,0,-45.0
-0.017027027027027027,0.20594594594594595,0.06,0,0,-45.0
-0.01635135135135135,0.2072972972972973,0.06,0,0,-45.0
-0.015675675675675675,0.20864864864864865,0.06,0,0,-45.0
-0.015,0.21000000000000002,0.06,0,0,-45.0
-0.014324324324324324,0.21135135135135136,0.06,0,0,-45.0
-0.013648648648648648,0.2127027027027027,0.06,0,0,-45.0
-0.012972972972972972,0.21405405405405406,0.06,0,0,-45.0
-0.012297297297297297,0.21540540540540543,0.06,0,0,-45.0
-0.011621621621621621,0.21675675675675676,0.06,0,0,-45.0
-0.010945945945945945,0.2181081081081081,0.06,0,0,-45.0
-0.01027027027027027,0.21945945945945947,0.06,0,0,-45.0
-0.009594594594594594,0.22081081081081083,0.06,0,0,-45.0
-0.008918918918918918,0.22216216216216217,0.06,0,0,-45.0
-0.008243243243243242,0.2235135135135135,0.06,0,0,-45.0
-0.007567567567567567,0.22486486486486487,0.06,0,0,-45.0
-0.006891891891891891,0.22621621621621624,0.06,0,0,-45.0
-0.006216216216216215,0.22756756756756757,0.06,0,0,-45.0
-0.0055405405405405395,0.2289189189189189,0.06,0,0,-45.0
-0.004864864864864864,0.23027027027027028,0.06,0,0,-45.0
-0.004189189189189188,0.23162162162162164,0.06,0,0,-45.0
-0.0035135135135135123,0.23297297297297298,0.06,0,0,-45.0
-0.0028378378378378366,0.23432432432432432,0.06,0,0,-45.0
-0.002162162162162161,0.23567567567567568,0.06,0,0,-45.0
-0.0014864864864864852,0.23702702702702705,0.06,0,0,-45.0
-0.0008108108108108095,0.23837837837837839,0.06,0,0,-45.0
-0.00013513513513513375,0.23972972972972972,0.06,0,0,-45.0
0.000540540540540542,0.2410810810810811,0.06,0,0,-45.0
0.0012162162162162177,0.24243243243243245,0.06,0,0,-45.0
0.0018918918918918934,0.2437837837837838,0.06,0,0,-45.0
0.002567567567567569,0.24513513513513513,0.06,0,0,-45.0
0.003243243243243245,0.2464864864864865,0.06,0,0,-45.0
0.0039189189189189205,0.24783783783783786,0.06,0,0,-45.0
0.004594594594594596,0.2491891891891892,0.06,0,0,-45.0
0.005270270270270272,0.25054054054054054,0.06,0,0,-45.0
0.005945945945945948,0.2518918918918919,0.06,0,0,-45.0
0.006621621621621623,0.25324324324324327,0.06,0,0,-45.0
0.007297297297297299,0.2545945945945946,0.06,0,0,-45.0
0.007972972972972975,0.25594594594594594,0.06,0,0,-45.0
0.00864864864864865,0.25729729729729733,0.06,0,0,-45.0
0.009324324324324326,0.25864864864864867,0.06,0,0,-45.0
0.010000000000000002,0.26,0.06,0,0,-45.0
0.010000000000000002,0.26,0.06,0,0,-45.0
0.010675675675675678,0.25864864864864867,0.06,0,0,-45.0
0.011351351351351353,0.25729729729729733,0.06,0,0,-45.0
0.012027027027027029,0.25594594594594594,0.06,0,0,-45.0
0.012702702702702705,0.2545945945945946,0.06,0,0,-45.0
0.01337837837837838,0.25324324324324327,0.06,0,0,-45.0
0.014054054054054056,0.2518918918918919,0.06,0,0,-45.0
0.014729729729729732,0.25054054054054054,0.06,0,0,-45.0
0.015405405405405408,0.2491891891891892,0.06,0,0,-45.0
0.016081081081081083,0.24783783783783786,0.06,0,0,-45.0
0.01675675675675676,0.2464864864864865,0.06,0,0,-45.0
0.017432432432432435,0.24513513513513513,0.06,0,0,-45.0
0.01810810810810811,0.2437837837837838,0.06,0,0,-45.0
0.018783783783783786,0.24243243243243245,0.06,0,0,-45.0
0.019459459459459462,0.2410810810810811,0.06,0,0,-45.0
0.020135135135135138,0.23972972972972972,0.06,0,0,-45.0
0.020810810810810813,0.23837837837837839,0.06,0,0,-45.0
0.02148648648648649,0.23702702702702705,0.06,0,0,-45.0
0.022162162162162165,0.23567567567567568,0.06,0,0,-45.0
0.02283783783783784,0.23432432432432432,0.06,0,0,-45.0
0.023513513513513516,0.23297297297297298,0.06,0,0,-45.0
0.024189189189189192,0.23162162162162164,0.06,0,0,-45.0
0.024864864864864868,0.23027027027027028,0.06,0,0,-45.0
0.025540540540540543,0.2289189189189189,0.06,0,0,-45.0
0.02621621621621622,0.22756756756756757,0.06,0,0,-45.0
0.026891891891891895,0.22621621621621624,0.06,0,0,-45.0
0.02756756756756757,0.22486486486486487,0.06,0,0,-45.0
0.028243243243243246,0.2235135135135135,0.06,0,0,-45.0
0.028918918918918922,0.22216216216216217,0.06,0,0,-45.0
0.029594594594594598,0.22081081081081083,0.06,0,0,-45.0
0.030270270270270273,0.21945945945945947,0.06,0,0,-45.0
0.03094594594594595,0.2181081081081081,0.06,0,0,-45.0
0.031621621621621625,0.21675675675675676,0.06,0,0,-45.0
0.0322972972972973,0.21540540540540543,0.06,0,0,-45.0
0.032972972972972976,0.21405405405405406,0.06,0,0,-45.0
0.03364864864864865,0.2127027027027027,0.06,0,0,-45.0
0.03432432432432433,0.21135135135135136,0.06,0,0,-45.0
0.035,0.21000000000000002,0.06,0,0,-45.0
0.03567567567567568,0.20864864864864865,0.06,0,0,-45.0
0.036351351351351355,0.2072972972972973,0.06,0,0,-45.0
0.03702702702702703,0.20594594594594595,0.06,0,0,-45.0
0.037702702702702706,0.20459459459459461,0.06,0,0,-45.0
0.03837837837837838,0.20324324324324325,0.06,0,0,-45.0
0.03905405405405406,0.20189189189189188,0.06,0,0,-45.0
0.03972972972972973,0.20054054054054055,0.06,0,0,-45.0
0.04040540540540541,0.1991891891891892,0.06,0,0,-45.0
0.041081081081081085,0.19783783783783784,0.06,0,0,-45.0
0.04175675675675676,0.19648648648648648,0.06,0,0,-45.0
0.042432432432432436,0.19513513513513514,0.06,0,0,-45.0
0.04310810810810811,0.1937837837837838,0.06,0,0,-45.0
0.04378378378378379,0.19243243243243244,0.06,0,0,-45.0
0.04445945945945946,0.19108108108108107,0.06,0,0,-45.0
0.04513513513513514,0.18972972972972973,0.06,0,0,-45.0
0.045810810810810815,0.1883783783783784,0.06,0,0,-45.0
0.04648648648648649,0.18702702702702703,0.06,0,0,-45.0
0.047162162162162166,0.18567567567567567,0.06,0,0,-45.0
0.04783783783783784,0.18432432432432433,0.06,0,0,-45.0
0.04851351351351352,0.182972972972973,0.06,0,0,-45.0
0.04918918918918919,0.18162162162162163,0.06,0,0,-45.0
0.04986486486486487,0.18027027027027026,0.06,0,0,-45.0
0.050540540540540545,0.17891891891891892,0.06,0,0,-45.0
0.05121621621621622,0.17756756756756759,0.06,0,0,-45.0
0.051891891891891896,0.17621621621621622,0.06,0,0,-45.0
0.05256756756756757,0.17486486486486486,0.06,0,0,-45.0
0.05324324324324325,0.17351351351351352,0.06,0,0,-45.0
0.05391891891891892,0.17216216216216218,0.06,0,0,-45.0
0.0545945945945946,0.17081081081081081,0.06,0,0,-45.0
0.055270270270270275,0.16945945945945945,0.06,0,0,-45.0
0.05594594594594595,0.1681081081081081,0.06,0,0,-45.0
0.056621621621621626,0.16675675675675677,0.06,0,0,-45.0
0.0572972972972973,0.1654054054054054,0.06,0,0,-45.0
0.05797297297297298,0.16405405405405404,0.06,0,0,-45.0
0.05864864864864865,0.1627027027027027,0.06,0,0,-45.0
0.05932432432432433,0.16135135135135137,0.06,0,0,-45.0
0.060000000000000005,0.16,0.06,0,0,-45.0
0.060000000000000005,0.16,0.06,0,0,-45.0
0.058986486486486495,0.16067567567567567,0.06,0,0,-45.0
0.05797297297297298,0.16135135135135137,0.06,0,0,-45.0
0.05695945945945946,0.16202702702702704,0.06,0,0,-45.0
0.05594594594594595,0.1627027027027027,0.06,0,0,-45.0
0.05493243243243244,0.16337837837837837,0.06,0,0,-45.0
0.05391891891891892,0.16405405405405407,0.06,0,0,-45.0
0.052905405405405406,0.16472972972972974,0.06,0,0,-45.0
0.051891891891891896,0.1654054054054054,0.06,0,0,-45.0
0.050878378378378386,0.16608108108108108,0.06,0,0,-45.0
0.04986486486486487,0.16675675675675677,0.06,0,0,-45.0
0.04885135135135135,0.16743243243243244,0.06,0,0,-45.0
0.04783783783783784,0.1681081081081081,0.06,0,0,-45.0
0.04682432432432433,0.16878378378378378,0.06,0,0,-45.0
0.045810810810810815,0.16945945945945948,0.06,0,0,-45.0
0.0447972972972973,0.17013513513513515,0.06,0,0,-45.0
0.04378378378378379,0.17081081081081081,0.06,0,0,-45.0
0.04277027027027028,0.17148648648648648,0.06,0,0,-45.0
0.04175675675675676,0.17216216216216218,0.06,0,0,-45.0
0.04074324324324324,0.17283783783783785,0.06,0,0,-45.0
0.03972972972972973,0.17351351351351352,0.06,0,0,-45.0
0.03871621621621622,0.1741891891891892,0.06,0,0,-45.0
0.037702702702702706,0.17486486486486488,0.06,0,0,-45.0
0.03668918918918919,0.17554054054054055,0.06,0,0,-45.0
0.03567567567567568,0.17621621621621622,0.06,0,0,-45.0
0.03466216216216217,0.17689189189189192,0.06,0,0,-45.0
0.03364864864864865,0.17756756756756759,0.06,0,0,-45.0
0.032635135135135135,0.17824324324324325,0.06,0,0,-45.0
0.031621621621621625,0.17891891891891892,0.06,0,0,-45.0
0.03060810810810811,0.1795945945945946,0.06,0,0,-45.0
0.029594594594594598,0.1802702702702703,0.06,0,0,-45.0
0.028581081081081088,0.18094594594594596,0.06,0,0,-45.0
0.02756756756756757,0.18162162162162163,0.06,0,0,-45.0
0.026554054054054053,0.18229729729729732,0.06,0,0,-45.0
0.025540540540540543,0.182972972972973,0.06,0,0,-45.0
0.024527027027027033,0.18364864864864866,0.06,0,0,-45.0
0.023513513513513516,0.18432432432432433,0.06,0,0,-45.0
0.0225,0.185,0.06,0,0,-45.0
0.02148648648648649,0.1856756756756757,0.06,0,0,-45.0
0.02047297297297298,0.18635135135135136,0.06,0,0,-45.0
0.019459459459459462,0.18702702702702703,0.06,0,0,-45.0
0.018445945945945945,0.18770270270270273,0.06,0,0,-45.0
0.017432432432432435,0.1883783783783784,0.06,0,0,-45.0
0.016418918918918925,0.18905405405405407,0.06,0,0,-45.0
0.015405405405405408,0.18972972972972973,0.06,0,0,-45.0
0.01439189189189189,0.19040540540540543,0.06,0,0,-45.0
0.01337837837837838,0.1910810810810811,0.06,0,0,-45.0
0.01236486486486487,0.19175675675675677,0.06,0,0,-45.0
0.011351351351351353,0.19243243243243247,0.06,0,0,-45.0
0.010337837837837836,0.19310810810810813,0.06,0,0,-45.0
0.009324324324324326,0.1937837837837838,0.06,0,0,-45.0
0.008310810810810816,0.19445945945945947,0.06,0,0,-45.0
0.007297297297297299,0.19513513513513514,0.06,0,0,-45.0
0.006283783783783782,0.19581081081081084,0.06,0,0,-45.0
0.005270270270270272,0.1964864864864865,0.06,0,0,-45.0
0.004256756756756762,0.19716216216216217,0.06,0,0,-45.0
0.003243243243243245,0.19783783783783787,0.06,0,0,-45.0
0.0022297297297297278,0.19851351351351354,0.06,0,0,-45.0
0.0012162162162162177,0.1991891891891892,0.06,0,0,-45.0
0.00020270270270270757,0.19986486486486488,0.06,0,0,-45.0
-0.0008108108108108095,0.20054054054054055,0.06,0,0,-45.0
-0.0018243243243243265,0.20121621621621624,0.06,0,0,-45.0
-0.0028378378378378297,0.2018918918918919,0.06,0,0,-45.0
-0.0038513513513513467,0.20256756756756758,0.06,0,0,-45.0
-0.004864864864864864,0.20324324324324328,0.06,0,0,-45.0
-0.005878378378378381,0.20391891891891895,0.06,0,0,-45.0
-0.006891891891891898,0.20459459459459461,0.06,0,0,-45.0
-0.007905405405405401,0.20527027027027028,0.06,0,0,-45.0
-0.008918918918918918,0.20594594594594595,0.06,0,0,-45.0
-0.009932432432432435,0.20662162162162165,0.06,0,0,-45.0
-0.010945945945945938,0.20729729729729732,0.06,0,0,-45.0
-0.011959459459459455,0.20797297297297299,0.06,0,0,-45.0
-0.012972972972972972,0.20864864864864868,0.06,0,0,-45.0
-0.01398648648648649,0.20932432432432435,0.06,0,0,-45.0
-0.015,0.21000000000000002,0.06,0,0,-45.0
-0.015,0.21000000000000002,0.06,0,0,-45.0
-0.014324324324324324,0.21000000000000002,0.06,0,0,-45.0
-0.013648648648648648,0.21000000000000002,0.06,0,0,-45.0
-0.012972972972972972,0.21000000000000002,0.06,0,0,-45.0
-0.012297297297297297,0.21000000000000002,0.06,0,0,-45.0
-0.011621621621621621,0.21000000000000002,0.06,0,0,-45.0
-0.010945945945945945,0.21000000000000002,0.06,0,0,-45.0
-0.01027027027027027,0.21000000000000002,0.06,0,0,-45.0
-0.009594594594594594,0.21000000000000002,0.06,0,0,-45.0
-0.008918918918918918,0.21000000000000002,0.06,0,0,-45.0
-0.008243243243243242,0.21000000000000002,0.06,0,0,-45.0
-0.007567567567567566,0.21000000000000002,0.06,0,0,-45.0
-0.006891891891891889,0.21000000000000002,0.06,0,0,-45.0
-0.0062162162162162134,0.21000000000000002,0.06,0,0,-45.0
-0.005540540540540538,0.21000000000000002,0.06,0,0,-45.0
-0.004864864864864862,0.21000000000000002,0.06,0,0,-45.0
-0.004189189189189186,0.21000000000000002,0.06,0,0,-45.0
-0.0035135135135135106,0.21000000000000002,0.06,0,0,-45.0
-0.002837837837837835,0.21000000000000002,0.06,0,0,-45.0
-0.002162162162162159,0.21000000000000002,0.06,0,0,-45.0
-0.0014864864864864834,0.21000000000000002,0.06,0,0,-45.0
-0.0008108108108108077,0.21000000000000002,0.06,0,0,-45.0
-0.00013513513513513202,0.21000000000000002,0.06,0,0,-45.0
0.0005405405405405437,0.21000000000000002,0.06,0,0,-45.0
0.0012162162162162211,0.21000000000000002,0.06,0,0,-45.0
0.0018918918918918969,0.21000000000000002,0.06,0,0,-45.0
0.0025675675675675726,0.21000000000000002,0.06,0,0,-45.0
0.0032432432432432483,0.21000000000000002,0.06,0,0,-45.0
0.003918918918918924,0.21000000000000002,0.06,0,0,-45.0
0.0045945945945946,0.21000000000000002,0.06,0,0,-45.0
0.005270270270270275,0.21000000000000002,0.06,0,0,-45.0
0.005945945945945951,0.21000000000000002,0.06,0,0,-45.0
0.006621621621621627,0.21000000000000002,0.06,0,0,-45.0
0.0072972972972973026,0.21000000000000002,0.06,0,0,-45.0
0.007972972972972978,0.21000000000000002,0.06,0,0,-45.0
0.008648648648648654,0.21000000000000002,0.06,0,0,-45.0
0.00932432432432433,0.21000000000000002,0.06,0,0,-45.0
0.010000000000000005,0.21000000000000002,0.06,0,0,-45.0
0.010675675675675681,0.21000000000000002,0.06,0,0,-45.0
0.011351351351351357,0.21000000000000002,0.06,0,0,-45.0
0.012027027027027033,0.21000000000000002,0.06,0,0,-45.0
0.012702702702702708,0.21000000000000002,0.06,0,0,-45.0
0.013378378378378384,0.21000000000000002,0.06,0,0,-45.0
0.01405405405405406,0.21000000000000002,0.06,0,0,-45.0
0.014729729729729735,0.21000000000000002,0.06,0,0,-45.0
0.015405405405405411,0.21000000000000002,0.06,0,0,-45.0
0.016081081081081087,0.21000000000000002,0.06,0,0,-45.0
0.016756756756756766,0.21000000000000002,0.06,0,0,-45.0
0.01743243243243244,0.21000000000000002,0.06,0,0,-45.0
0.018108108108108117,0.21000000000000002,0.06,0,0,-45.0
0.018783783783783793,0.21000000000000002,0.06,0,0,-45.0
0.01945945945945947,0.21000000000000002,0.06,0,0,-45.0
0.020135135135135145,0.21000000000000002,0.06,0,0,-45.0
0.02081081081081082,0.21000000000000002,0.06,0,0,-45.0
0.021486486486486496,0.21000000000000002,0.06,0,0,-45.0
0.02216216216216217,0.21000000000000002,0.06,0,0,-45.0
0.022837837837837847,0.21000000000000002,0.06,0,0,-45.0
0.023513513513513523,0.21000000000000002,0.06,0,0,-45.0
0.0241891891891892,0.21000000000000002,0.06,0,0,-45.0
0.024864864864864875,0.21000000000000002,0.06,0,0,-45.0
0.02554054054054055,0.21000000000000002,0.06,0,0,-45.0
0.026216216216216226,0.21000000000000002,0.06,0,0,-45.0
0.0268918918918919,0.21000000000000002,0.06,0,0,-45.0
0.027567567567567577,0.21000000000000002,0.06,0,0,-45.0
0.028243243243243253,0.21000000000000002,0.06,0,0,-45.0
0.02891891891891893,0.21000000000000002,0.06,0,0,-45.0
0.029594594594594605,0.21000000000000002,0.06,0,0,-45.0
0.03027027027027028,0.21000000000000002,0.06,0,0,-45.0
0.030945945945945956,0.21000000000000002,0.06,0,0,-45.0
0.03162162162162163,0.21000000000000002,0.06,0,0,-45.0
0.03229729729729731,0.21000000000000002,0.06,0,0,-45.0
0.03297297297297298,0.21000000000000002,0.06,0,0,-45.0
0.03364864864864866,0.21000000000000002,0.06,0,0,-45.0
0.034324324324324335,0.21000000000000002,0.06,0,0,-45.0
0.03500000000000001,0.21000000000000002,0.06,0,0,-45.0
